name,collectedAt,timestamp,value
teastore-webui-5895447bdf-blgsq,1623229278.1110601,2021-06-09T09:00:42Z,15577681n
teastore-webui-5895447bdf-c5m6p,1623229278.1110601,2021-06-09T09:00:37Z,9866942n
teastore-webui-5895447bdf-crfjn,1623229278.1110601,2021-06-09T09:00:38Z,19298485n
teastore-webui-5895447bdf-gl5j4,1623229278.1110601,2021-06-09T09:00:44Z,15125644n
teastore-webui-5895447bdf-km9wh,1623229278.1110601,2021-06-09T09:00:41Z,12125109n
teastore-webui-5895447bdf-x9dkl,1623229278.1110601,2021-06-09T09:00:39Z,15803234n
teastore-webui-5895447bdf-x9dkl,1623229278.1110601,2021-06-09T09:00:39Z,15803234n
teastore-auth-cb9754d67-g5jtl,1623229283.1161306,2021-06-09T09:00:43Z,5727668n
teastore-db-97685dd55-jlhhx,1623229283.1161306,2021-06-09T09:00:42Z,813849n
teastore-image-6d4545697c-pkt7d,1623229283.1161306,2021-06-09T09:00:48Z,5081708n
teastore-persistence-7478f4bd7b-7fqn8,1623229283.1161306,2021-06-09T09:00:50Z,3179418n
teastore-recommender-7d7574595c-p8x5s,1623229283.1161306,2021-06-09T09:00:38Z,6820811n
teastore-registry-676c97dc8b-8trkq,1623229283.1161306,2021-06-09T09:00:47Z,7399357n
teastore-webui-5895447bdf-c5m6p,1623229283.1161306,2021-06-09T09:00:37Z,9866942n
teastore-webui-5895447bdf-c5m6p,1623229283.1161306,2021-06-09T09:00:37Z,9866942n
teastore-auth-cb9754d67-g5jtl,1623229288.1200674,2021-06-09T09:00:43Z,5727668n
teastore-db-97685dd55-jlhhx,1623229288.1200674,2021-06-09T09:00:42Z,813849n
teastore-image-6d4545697c-pkt7d,1623229288.1200674,2021-06-09T09:00:48Z,5081708n
teastore-persistence-7478f4bd7b-7fqn8,1623229288.1200674,2021-06-09T09:00:50Z,3179418n
teastore-recommender-7d7574595c-p8x5s,1623229288.1200674,2021-06-09T09:00:38Z,6820811n
teastore-registry-676c97dc8b-8trkq,1623229288.1200674,2021-06-09T09:00:47Z,7399357n
teastore-webui-5895447bdf-c5m6p,1623229288.1200674,2021-06-09T09:00:37Z,9866942n
teastore-webui-5895447bdf-c5m6p,1623229288.1200674,2021-06-09T09:00:37Z,9866942n
teastore-auth-cb9754d67-g5jtl,1623229293.1250715,2021-06-09T09:00:43Z,5727668n
teastore-db-97685dd55-jlhhx,1623229293.1250715,2021-06-09T09:00:42Z,813849n
teastore-image-6d4545697c-pkt7d,1623229293.1250715,2021-06-09T09:00:48Z,5081708n
teastore-persistence-7478f4bd7b-7fqn8,1623229293.1250715,2021-06-09T09:00:50Z,3179418n
teastore-recommender-7d7574595c-p8x5s,1623229293.1250715,2021-06-09T09:00:38Z,6820811n
teastore-registry-676c97dc8b-8trkq,1623229293.1250715,2021-06-09T09:00:47Z,7399357n
teastore-webui-5895447bdf-c5m6p,1623229293.1250715,2021-06-09T09:00:37Z,9866942n
teastore-webui-5895447bdf-c5m6p,1623229293.1250715,2021-06-09T09:00:37Z,9866942n
teastore-auth-cb9754d67-g5jtl,1623229298.1300983,2021-06-09T09:00:43Z,5727668n
teastore-db-97685dd55-jlhhx,1623229298.1300983,2021-06-09T09:00:42Z,813849n
